Dte;numBarri;Barris;TOTAL;Gener;Febrer;Març;Abril;Maig;Juny;Juliol;Agost;Setembre;Octubre;Novembre;Desembre
1;1; el Raval;131;7;8;15;11;11;13;11;9;11;9;12;14
1;2; el Barri Gòtic;133;7;11;10;6;8;11;7;6;5;10;43;9
1;3; la Barceloneta;73;5;6;4;6;10;6;9;4;5;5;6;7
1;4; Sant Pere, Santa Caterina i la Ribera;102;10;6;7;11;9;10;10;5;8;9;7;10
2;5; el Fort Pienc;311;13;26;24;11;35;29;23;18;33;23;34;42
2;6; la Sagrada Família;452;25;28;56;42;35;39;54;25;23;34;42;49
2;7; la Dreta de l'Eixample;657;36;45;68;57;77;72;73;28;43;51;53;54
2;8; l'Antiga Esquerra de l'Eixample;477;25;46;45;35;47;37;54;28;42;35;45;38
2;9; la Nova Esquerra de l'Eixample;580;31;50;56;49;55;55;61;31;56;41;45;50
2;10; Sant Antoni;384;16;32;24;29;18;31;41;23;39;47;41;43
3;11; el Poble Sec - Parc Montjuïc;220;14;16;20;18;22;22;28;9;23;14;14;20
3;12; la Marina del Prat Vermelll - Zona Franca;832;118;79;58;19;23;54;27;26;114;155;102;57
3;13; la Marina de Port;282;11;21;34;18;31;23;34;12;24;30;22;22
3;14; la Font de la Guatlla;85;4;10;8;5;5;13;6;5;7;9;6;7
3;15; Hostafrancs;111;6;12;6;13;9;9;10;4;5;10;13;14
3;16; la Bordeta;435;23;30;23;14;31;34;43;25;75;65;42;30
3;17; Sants - Badal;181;8;11;18;11;18;23;20;12;11;20;16;13
3;18; Sants;270;13;11;30;13;34;26;34;14;16;16;28;35
4;19; les Corts;661;40;44;69;56;59;67;62;23;49;59;67;66
4;20; la Maternitat i Sant Ramon;312;21;20;35;23;25;37;28;16;18;23;33;33
4;21; Pedralbes;229;17;18;26;14;22;19;32;8;19;24;10;20
5;22; Vallvidrera, el Tibidabo i les Planes;58;6;3;5;4;4;6;2;2;4;2;13;7
5;23; Sarrià;328;21;24;29;25;29;27;43;16;24;32;23;35
5;24; les Tres Torres;267;13;39;33;28;27;19;20;15;17;13;22;21
5;25; Sant Gervasi - la Bonanova;407;30;30;40;35;50;24;46;21;32;27;40;32
5;26; Sant Gervasi - Galvany;918;48;72;82;74;83;87;116;46;68;77;71;94
5;27; el Putxet i el Farró;346;33;19;34;24;41;30;50;19;22;20;27;27
6;28; Vallcarca i els Penitents;173;12;16;12;20;12;18;22;10;15;12;12;12
6;29; el Coll;50;2;4;2;3;6;5;7;2;2;4;8;5
6;30; la Salut;140;7;14;11;9;16;12;29;4;9;5;9;15
6;31; la Vila de Gràcia;372;21;34;34;21;47;41;41;22;25;22;33;31
6;32; el Camp d'en Grassot i Gràcia Nova;340;20;24;27;27;37;31;48;21;17;26;29;33
7;33; el Baix Guinardó;236;17;16;43;13;21;19;24;11;15;14;20;23
7;34; Can Baró;66;7;4;6;8;3;5;4;1;7;5;6;10
7;35; el Guinardó;369;16;23;34;19;28;32;45;13;32;47;39;41
7;36; la Font d'en Fargues;126;10;14;17;5;11;14;14;5;8;7;14;7
7;37; el Carmel;189;9;14;22;15;13;16;25;11;17;19;13;15
7;38; la Teixonera;100;6;4;11;6;9;12;14;5;10;8;4;11
7;39; Sant Genís dels Agudells;84;14;10;8;4;10;5;13;1;3;8;3;5
7;40; Montbau;38;2;5;3;0;7;5;6;1;5;2;0;2
7;41; la Vall d'Hebron;53;3;1;7;4;5;4;4;3;7;5;5;5
7;42; la Clota;3;1;0;0;0;0;0;1;0;0;1;0;0
7;43; Horta;253;14;21;22;15;30;24;32;12;24;15;23;21
8;44; Vilapicina i la Torre Llobeta;253;12;24;25;12;28;26;20;14;18;22;27;25
8;45; Porta;213;9;17;17;20;23;15;20;16;17;23;15;21
8;46; el Turó de la Peira;83;6;5;5;6;7;15;8;2;6;7;6;10
8;47; Can Peguera;11;1;0;1;1;0;1;1;3;2;1;0;0
8;48; la Guineueta;175;13;9;22;12;17;14;19;12;18;12;13;14
8;49; Canyelles;71;2;5;6;6;8;5;11;4;10;5;2;7
8;50; les Roquetes;86;3;8;14;8;14;3;6;2;5;7;6;10
8;51; Verdun;70;8;9;10;2;3;6;6;8;6;5;4;3
8;52; la Prosperitat;171;23;12;17;4;16;17;25;5;9;17;15;11
8;53; la Trinitat Nova;38;4;5;3;4;2;1;4;1;6;1;3;4
8;54; Torre Baró;17;2;1;2;1;0;2;2;0;2;1;2;2
8;55; Ciutat Meridiana;46;2;5;3;2;6;5;5;1;6;2;5;4
8;56; Vallbona;11;1;3;0;0;1;1;2;0;1;0;1;1
9;57; la Trinitat Vella;55;2;6;3;3;5;4;3;7;6;3;5;8
9;58; Baró de Viver;11;0;0;2;1;2;2;2;0;1;1;0;0
9;59; el Bon Pastor;184;15;7;23;14;19;21;25;9;12;11;16;12
9;60; Sant Andreu;548;42;42;47;54;43;45;55;30;42;43;50;55
9;61; la Sagrera;289;27;24;33;20;33;31;36;16;17;13;15;24
9;62; el Congrés i els Indians;121;6;8;13;14;16;13;10;4;8;15;9;5
9;63; Navas;186;13;14;21;17;21;22;19;13;9;10;14;13
10;64; el Camp de l'Arpa del Clot;279;18;26;27;30;28;29;23;12;19;20;29;18
10;65; el Clot;236;20;18;20;15;23;25;24;15;23;12;19;22
10;66; el Parc i la Llacuna del Poblenou;222;28;15;15;15;27;19;20;10;17;17;20;19
10;67; la Vila Olímpica del Poblenou;134;9;10;17;13;15;7;12;7;9;8;15;12
10;68; el Poblenou;300;29;26;27;15;23;33;30;21;25;23;27;21
10;69; Diagonal Mar i el Front Marítim del Poblenou;166;13;14;21;16;11;8;15;7;11;17;15;18
10;70; el Besòs i el Maresme;154;10;8;13;12;13;18;14;6;11;22;13;14
10;71; Provençals del Poblenou;240;14;19;20;16;30;20;23;14;20;22;24;18
10;72; Sant Martí de Provençals;296;19;21;26;25;21;28;35;16;22;26;20;37
10;73; la Verneda i la Pau;229;16;11;25;18;25;24;31;15;17;17;15;15
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
